"temp","year","var","model","scenario","ens","yrs","regrid"
292.571350097656,2133,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.529479980469,2134,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.567535400391,2135,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.520141601562,2136,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.573913574219,2137,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.680480957031,2138,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.694427490234,2139,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.680419921875,2140,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.729614257812,2141,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.70947265625,2142,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.754821777344,2143,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.745788574219,2144,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.747283935547,2145,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.827972412109,2146,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.87060546875,2147,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.885101318359,2148,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.850982666016,2149,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.820861816406,2150,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.860992431641,2151,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.867126464844,2152,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.927947998047,2153,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.928405761719,2154,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.962677001953,2155,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
292.969055175781,2156,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.031005859375,2157,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.050811767578,2158,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.037750244141,2159,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.009857177734,2160,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.020935058594,2161,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.079864501953,2162,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.046905517578,2163,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.122406005859,2164,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.054992675781,2165,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.150665283203,2166,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.212432861328,2167,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.207244873047,2168,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.153625488281,2169,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.138000488281,2170,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.164733886719,2171,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.227844238281,2172,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.255981445312,2173,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.163726806641,2174,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.178161621094,2175,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.191009521484,2176,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.337982177734,2177,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.248992919922,2178,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.3017578125,2179,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.263153076172,2180,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.291809082031,2181,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.324066162109,2182,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.391540527344,2183,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.337738037109,2184,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.450408935547,2185,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.411926269531,2186,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.374114990234,2187,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.455810546875,2188,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.518463134766,2189,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.500823974609,2190,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.495910644531,2191,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.505432128906,2192,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.534332275391,2193,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.578430175781,2194,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.518310546875,2195,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.497741699219,2196,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.511535644531,2197,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.577209472656,2198,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.472991943359,2199,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.520599365234,2200,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.541717529297,2201,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.597045898438,2202,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.632904052734,2203,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.632415771484,2204,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.656341552734,2205,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.635314941406,2206,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.588989257812,2207,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.601837158203,2208,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.665344238281,2209,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.656951904297,2210,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.652404785156,2211,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.663482666016,2212,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.627136230469,2213,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.697387695312,2214,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.709228515625,2215,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.721710205078,2216,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.820251464844,2217,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.767456054688,2218,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.672119140625,2219,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.589721679688,2220,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.693939208984,2221,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.751861572266,2222,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.735595703125,2223,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.741394042969,2224,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.746063232422,2225,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.783874511719,2226,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.864318847656,2227,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.833435058594,2228,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.889556884766,2229,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.906188964844,2230,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.870910644531,2231,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.860992431641,2232,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.806396484375,2233,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.8271484375,2234,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.787994384766,2235,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.881958007812,2236,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.805633544922,2237,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.810150146484,2238,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.877471923828,2239,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.871185302734,2240,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.92578125,2241,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.959259033203,2242,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.976806640625,2243,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.06640625,2244,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.008972167969,2245,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.988708496094,2246,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.970825195312,2247,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.011840820312,2248,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
293.980163574219,2249,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.055541992188,2250,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.028076171875,2251,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.04638671875,2252,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.130889892578,2253,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.133331298828,2254,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.120086669922,2255,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.065643310547,2256,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.089233398438,2257,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.135894775391,2258,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.0439453125,2259,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.023590087891,2260,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.025177001953,2261,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.016571044922,2262,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.057556152344,2263,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.045623779297,2264,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.102264404297,2265,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.019653320312,2266,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.100158691406,2267,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.095703125,2268,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.078033447266,2269,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.074340820312,2270,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.000549316406,2271,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.022583007812,2272,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.035858154297,2273,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.064788818359,2274,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.082611083984,2275,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.047760009766,2276,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.08984375,2277,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.128326416016,2278,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.137969970703,2279,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.106689453125,2280,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.130310058594,2281,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.078155517578,2282,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.178466796875,2283,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.115600585938,2284,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.148529052734,2285,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.124969482422,2286,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.178619384766,2287,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.269683837891,2288,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.276977539062,2289,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.235748291016,2290,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.207794189453,2291,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.234039306641,2292,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.180328369141,2293,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.136260986328,2294,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.120483398438,2295,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.214691162109,2296,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.206787109375,2297,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.239288330078,2298,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.263122558594,2299,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
294.34765625,2300,"tas","GISS-E2-R","rcp85","r1i1p3","2006-2300","r360x180.nc"
288.0888671875,2006,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
287.948638916016,2007,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
287.897094726562,2008,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
287.784820556641,2009,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
287.925354003906,2010,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.002471923828,2011,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.062194824219,2012,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.002502441406,2013,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.033538818359,2014,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.057769775391,2015,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
287.993408203125,2016,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
287.898559570312,2017,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
287.938629150391,2018,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.158630371094,2019,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.146636962891,2020,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.316558837891,2021,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.190185546875,2022,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.190948486328,2023,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.389068603516,2024,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.402648925781,2025,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.48193359375,2026,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.273681640625,2027,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.284210205078,2028,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.343292236328,2029,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.328918457031,2030,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.241607666016,2031,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.440551757812,2032,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.355255126953,2033,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.406372070312,2034,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.432983398438,2035,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.604034423828,2036,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.691833496094,2037,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.803924560547,2038,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.976654052734,2039,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.037445068359,2040,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.9267578125,2041,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.006561279297,2042,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.119384765625,2043,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.015594482422,2044,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.058166503906,2045,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.048156738281,2046,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.122741699219,2047,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.291839599609,2048,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.246246337891,2049,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.249969482422,2050,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.357299804688,2051,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.382934570312,2052,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.568878173828,2053,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.609893798828,2054,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.8046875,2055,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.724273681641,2056,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.851776123047,2057,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.833923339844,2058,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.838470458984,2059,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
289.986694335938,2060,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.088012695312,2061,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.181884765625,2062,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.250366210938,2063,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.261749267578,2064,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.162353515625,2065,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.202362060547,2066,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.476959228516,2067,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.566070556641,2068,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.515777587891,2069,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.553436279297,2070,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.509429931641,2071,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.514068603516,2072,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.704833984375,2073,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.840148925781,2074,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
290.922882080078,2075,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.028869628906,2076,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.082183837891,2077,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.156585693359,2078,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.165069580078,2079,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.184814453125,2080,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.315246582031,2081,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.221649169922,2082,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.312438964844,2083,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.401611328125,2084,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.362121582031,2085,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.498657226562,2086,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.392181396484,2087,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.391448974609,2088,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.453186035156,2089,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.675445556641,2090,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.846557617188,2091,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.872497558594,2092,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.892303466797,2093,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.909454345703,2094,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.997802734375,2095,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.118835449219,2096,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.105834960938,2097,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.101440429688,2098,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.295471191406,2099,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.269134521484,2100,"tas","HadGEM2-AO","rcp85","r1i1p1","2006-2100","r360x180.nc"
